subscription_id,recent_usage,avg_usage,usage_trend
S-66a625,0.0,11.75,0.0
S-66b994,0.0,11.333333333333334,0.0
S-66ffe0,0.0,8.25,0.0
S-670476,0.0,11.5,0.0
S-6717d6,0.0,10.0,0.0
S-672dd6,0.0,8.666666666666666,0.0
S-672f1b,0.0,9.333333333333334,0.0
S-6732ff,0.0,10.833333333333334,0.0
S-673c51,0.0,7.5,0.0
S-67474a,0.0,9.25,0.0
S-6754a4,0.0,11.4,0.0
S-67595c,0.0,8.666666666666666,0.0
S-676254,0.0,10.5,0.0
S-6762fa,0.0,10.166666666666666,0.0
S-679640,0.0,10.5,0.0
S-679c73,0.0,9.875,0.0
S-67acc8,0.0,9.0,0.0
S-67b7bf,0.0,12.857142857142858,0.0
S-67c131,0.0,10.571428571428571,0.0
S-67c1d8,0.0,12.25,0.0
S-67da25,0.0,12.333333333333334,0.0
S-680dbe,0.0,9.75,0.0
S-682d28,0.0,9.5,0.0
S-683c6b,0.0,12.333333333333334,0.0
S-683e1e,0.0,12.5,0.0
S-68565b,0.0,8.6,0.0
S-688851,0.0,9.428571428571429,0.0
S-6895d0,0.0,11.75,0.0
S-68a558,0.0,11.0,0.0
S-68adfa,0.0,8.6,0.0
S-68b261,0.0,10.8,0.0
S-68dca1,0.0,9.5,0.0
S-68e134,0.0,9.666666666666666,0.0
S-68ecd5,0.0,10.0,0.0
S-6904e6,0.0,9.833333333333334,0.0
S-691bff,0.0,11.0,0.0
S-69362d,0.0,9.0,0.0
S-694277,0.0,10.333333333333334,0.0
S-694aa7,0.0,10.0,0.0
S-695606,0.0,10.333333333333334,0.0
S-6956dc,0.0,11.666666666666666,0.0
S-695c1e,0.0,10.5,0.0
S-697d16,0.0,11.0,0.0
S-69937b,0.0,9.666666666666666,0.0
S-69a2d8,0.0,9.0,0.0
S-69a7ce,0.0,10.285714285714286,0.0
S-69b070,0.0,9.909090909090908,0.0
S-69b3ac,0.0,12.0,0.0
S-69cc68,0.0,9.142857142857142,0.0
S-6a0399,0.0,11.0,0.0
S-6a56f1,0.0,8.0,0.0
S-6a7c79,0.0,10.75,0.0
S-6a8046,0.0,10.4,0.0
S-6a9918,0.0,11.0,0.0
S-6aa20b,0.0,9.0,0.0
S-6aa72f,0.0,10.6,0.0
S-6ab430,0.0,8.333333333333334,0.0
S-6ac338,0.0,10.714285714285714,0.0
S-6ace80,0.0,8.5,0.0
S-6b0789,0.0,8.142857142857142,0.0
S-6b0a2f,0.0,13.0,0.0
S-6b144c,0.0,10.428571428571429,0.0
S-6b1de8,0.0,9.5,0.0
S-6b200f,0.0,10.333333333333334,0.0
S-6b3ac8,0.0,12.0,0.0
S-6b534f,0.0,12.0,0.0
S-6b6cd7,0.0,11.333333333333334,0.0
S-6b9696,0.0,8.0,0.0
S-6ba608,0.0,10.285714285714286,0.0
S-6bab8f,0.0,8.666666666666666,0.0
S-6bd30a,0.0,10.285714285714286,0.0
S-6bd42d,0.0,9.833333333333334,0.0
S-6bdda7,0.0,9.5,0.0
S-6bde88,0.0,9.333333333333334,0.0
S-6bf118,0.0,9.0,0.0
S-6bf7d7,0.0,12.666666666666666,0.0
S-6bfd97,0.0,13.5,0.0
S-6c109f,0.0,9.0,0.0
S-6c1ca5,0.0,12.0,0.0
S-6c1ca6,0.0,10.333333333333334,0.0
S-6c3700,0.0,11.285714285714286,0.0
S-6c625e,0.0,12.0,0.0
S-6c6e62,0.0,10.166666666666666,0.0
S-6c6e91,0.0,15.0,0.0
S-6c7227,0.0,9.0,0.0
S-6c877e,0.0,8.571428571428571,0.0
S-6c969d,0.0,8.333333333333334,0.0
S-6c9763,0.0,11.142857142857142,0.0
S-6c9dc9,0.0,12.5,0.0
S-6c9ec4,0.0,11.8,0.0
S-6c9ee1,0.0,8.0,0.0
S-6ca46a,0.0,9.3,0.0
S-6ca9be,0.0,10.2,0.0
S-6cafdf,0.0,10.555555555555555,0.0
S-6cb3d7,0.0,8.857142857142858,0.0
S-6cb472,0.0,6.333333333333333,0.0
S-6cd38d,0.0,9.5,0.0
S-6ce11a,0.0,7.333333333333333,0.0
S-6ce221,0.0,9.222222222222221,0.0
S-6cea1b,0.0,10.0,0.0
S-6ceec5,0.0,11.0,0.0
S-6cf058,0.0,8.0,0.0
S-6cf72f,0.0,8.666666666666666,0.0
S-6cfb27,0.0,11.571428571428571,0.0
S-6cff51,0.0,9.75,0.0
S-6cff7d,0.0,10.75,0.0
S-6d0817,0.0,8.6,0.0
S-6d10f7,0.0,8.75,0.0
S-6d12c1,0.0,9.333333333333334,0.0
S-6d3477,0.0,10.5,0.0
S-6d356a,0.0,9.0,0.0
S-6d3f0b,0.0,8.5,0.0
S-6d4050,0.0,8.333333333333334,0.0
S-6d507b,0.0,11.5,0.0
S-6d51c5,0.0,11.166666666666666,0.0
S-6d6bde,0.0,11.2,0.0
S-6d9231,0.0,7.333333333333333,0.0
S-6d96c9,0.0,7.8,0.0
S-6d9705,0.0,9.666666666666666,0.0
S-6def60,0.0,9.142857142857142,0.0
S-6dff9e,0.0,9.0,0.0
S-6e0006,0.0,12.0,0.0
S-6e0386,0.0,10.666666666666666,0.0
S-6e0562,0.0,10.0,0.0
S-6e0edc,0.0,12.5,0.0
S-6e4c1a,0.0,8.6,0.0
S-6e5a3d,0.0,11.2,0.0
S-6e780e,0.0,11.0,0.0
S-6e8126,0.0,10.0,0.0
S-6e81f5,0.0,7.333333333333333,0.0
S-6ea0ad,0.0,8.75,0.0
S-6eb56d,0.0,10.2,0.0
S-6ed77d,0.0,11.0,0.0
S-6ee525,0.0,9.625,0.0
S-6ee6c9,0.0,8.333333333333334,0.0
S-6f0169,0.0,11.25,0.0
S-6f0aa3,0.0,10.25,0.0
S-6f1051,0.0,8.0,0.0
S-6f398a,0.0,11.25,0.0
S-6f43f7,0.0,10.0,0.0
S-6f47c5,0.0,9.0,0.0
S-6f488b,0.0,7.666666666666667,0.0
S-6f6fca,0.0,11.0,0.0
S-6f75be,0.0,9.0,0.0
S-6fa3a3,0.0,10.0,0.0
S-6fa5cd,0.0,10.125,0.0
S-6fd24b,0.0,11.5,0.0
S-6fde5e,0.0,10.5,0.0
S-6ff09c,0.0,9.6,0.0
S-700036,0.0,8.142857142857142,0.0
S-7003c5,0.0,13.0,0.0
S-700923,0.0,8.333333333333334,0.0
S-7018bf,0.0,10.0,0.0
S-70275b,0.0,11.0,0.0
S-702fe2,0.0,9.0,0.0
S-703faf,0.0,10.5,0.0
S-704195,0.0,7.75,0.0
S-704b48,0.0,17.0,0.0
S-704cf3,0.0,9.8,0.0
S-7052a5,0.0,12.75,0.0
S-7070de,0.0,9.5,0.0
S-7077ab,0.0,11.090909090909092,0.0
S-7079c2,0.0,10.6,0.0
S-708924,0.0,10.0,0.0
S-708ac6,0.0,10.666666666666666,0.0
S-709484,0.0,10.6,0.0
S-709f67,0.0,9.2,0.0
S-70a554,0.0,10.333333333333334,0.0
S-70a8d6,0.0,7.8,0.0
S-70addb,0.0,12.0,0.0
S-70ae65,0.0,12.0,0.0
S-70af60,0.0,9.6,0.0
S-70b1cf,0.0,8.25,0.0
S-70b537,0.0,9.75,0.0
S-70b655,0.0,10.333333333333334,0.0
S-70c369,0.0,9.333333333333334,0.0
S-70c743,0.0,10.25,0.0
S-70cc83,0.0,10.0,0.0
S-70cf3c,0.0,9.75,0.0
S-70d15d,0.0,9.428571428571429,0.0
S-70e232,0.0,11.75,0.0
S-710a78,0.0,9.666666666666666,0.0
S-711528,0.0,12.0,0.0
S-711820,0.0,9.285714285714286,0.0
S-712e69,0.0,10.666666666666666,0.0
S-712f3a,0.0,10.333333333333334,0.0
S-7134c2,0.0,11.333333333333334,0.0
S-713e06,0.0,10.666666666666666,0.0
S-71466f,0.0,9.0,0.0
S-7151d9,0.0,8.25,0.0
S-715ace,0.0,8.0,0.0
S-7179fd,0.0,11.0,0.0
S-718116,0.0,9.0,0.0
S-71827b,0.0,10.666666666666666,0.0
S-718bf5,0.0,10.8,0.0
S-71c55a,0.0,12.5,0.0
S-71c67c,0.0,10.142857142857142,0.0
S-71cb15,0.0,7.0,0.0
S-71cefe,0.0,9.875,0.0
S-71d31c,0.0,9.5,0.0
S-720940,0.0,11.5,0.0
S-720c17,0.0,12.0,0.0
S-720d62,0.0,9.714285714285714,0.0
S-721fea,0.0,8.0,0.0
S-7252b5,0.0,11.6,0.0
S-7262b9,0.0,9.0,0.0
S-726749,0.0,7.5,0.0
S-7277c8,0.0,12.0,0.0
S-72a3e2,0.0,9.0,0.0
S-72b92f,0.0,10.0,0.0
S-72cf21,0.0,10.666666666666666,0.0
S-72e73f,0.0,10.666666666666666,0.0
S-72fa62,0.0,8.8,0.0
S-731ee3,0.0,11.5,0.0
S-73688c,0.0,9.444444444444445,0.0
S-737994,0.0,9.0,0.0
S-738d4a,0.0,9.25,0.0
S-73a4e4,0.0,9.666666666666666,0.0
S-73cd99,0.0,10.25,0.0
S-742e23,0.0,8.8,0.0
S-7452a4,0.0,9.2,0.0
S-74538d,0.0,8.5,0.0
S-7456c5,0.0,10.666666666666666,0.0
S-746e1b,0.0,10.0,0.0
S-74704b,0.0,8.4,0.0
S-7480e6,0.0,8.8,0.0
S-748318,0.0,10.5,0.0
S-74a274,0.0,9.5,0.0
S-74bda1,0.0,13.0,0.0
S-74be40,0.0,11.777777777777779,0.0
S-74e211,0.0,8.5,0.0
S-74f146,0.0,7.0,0.0
S-752e61,0.0,11.166666666666666,0.0
S-7536e5,0.0,9.25,0.0
S-753a0a,0.0,10.714285714285714,0.0
S-7554c2,0.0,11.3,0.0
S-755502,0.0,13.0,0.0
S-755e1b,0.0,19.0,0.0
S-7564c5,0.0,12.333333333333334,0.0
S-7564e1,0.0,8.0,0.0
S-7576bd,0.0,8.0,0.0
S-75985b,0.0,7.875,0.0
S-75c1b4,0.0,9.4,0.0
S-75c438,0.0,10.833333333333334,0.0
S-75cba6,0.0,10.0,0.0
S-75e469,0.0,8.333333333333334,0.0
S-75fe32,0.0,10.714285714285714,0.0
S-761518,0.0,13.0,0.0
S-761a0f,0.0,11.25,0.0
S-762cae,0.0,9.75,0.0
S-763384,0.0,9.5,0.0
S-763b53,0.0,10.8,0.0
S-763d33,0.0,11.333333333333334,0.0
S-763e52,0.0,12.0,0.0
S-765100,0.0,11.5,0.0
S-765a5f,0.0,12.0,0.0
S-766a62,0.0,8.8,0.0
S-766d8b,0.0,8.0,0.0
S-76767f,0.0,10.833333333333334,0.0
S-767957,0.0,11.25,0.0
S-7679b6,0.0,9.222222222222221,0.0
S-768196,0.0,9.5,0.0
S-7685a3,0.0,12.0,0.0
S-769f70,0.0,9.0,0.0
S-76b06c,0.0,9.166666666666666,0.0
S-76b176,0.0,10.666666666666666,0.0
S-76b43f,0.0,10.5,0.0
S-76b964,0.0,9.8,0.0
S-76bf6c,0.0,10.333333333333334,0.0
S-76c065,0.0,8.0,0.0
S-76c59f,0.0,11.6,0.0
S-76c7da,0.0,11.0,0.0
S-76cdf1,0.0,10.0,0.0
S-76e7d9,0.0,10.0,0.0
S-76eded,0.0,8.0,0.0
S-770018,0.0,12.166666666666666,0.0
S-770f21,0.0,10.833333333333334,0.0
S-771f7b,0.0,9.5,0.0
S-772ef0,0.0,9.9,0.0
S-7730b1,0.0,10.142857142857142,0.0
S-775719,0.0,8.75,0.0
S-775dd1,0.0,9.0,0.0
S-7785af,0.0,10.0,0.0
S-7791c3,0.0,9.4,0.0
S-779baa,0.0,8.5,0.0
S-77ba64,0.0,11.0,0.0
S-77befa,0.0,8.666666666666666,0.0
S-77c22b,0.0,10.75,0.0
S-77c880,0.0,10.6,0.0
S-77f7fd,0.0,8.833333333333334,0.0
S-78172b,0.0,7.5,0.0
S-7820a5,0.0,11.571428571428571,0.0
S-7826c1,0.0,10.25,0.0
S-783131,0.0,9.0,0.0
S-783694,0.0,10.0,0.0
S-78554e,0.0,10.857142857142858,0.0
S-786a36,0.0,10.666666666666666,0.0
S-786ead,0.0,11.5,0.0
S-788739,0.0,9.8,0.0
S-78ba09,0.0,13.5,0.0
S-78cb5f,0.0,9.0,0.0
S-78da0b,0.0,12.0,0.0
S-78e1c6,0.0,9.714285714285714,0.0
S-7904d3,0.0,9.666666666666666,0.0
S-790762,0.0,11.25,0.0
S-79123c,0.0,10.75,0.0
S-791c64,0.0,9.333333333333334,0.0
S-79535e,0.0,10.0,0.0
S-795878,0.0,8.8,0.0
S-798707,0.0,12.5,0.0
S-799da2,0.0,11.25,0.0
S-79a9e1,0.0,7.0,0.0
S-79ab7e,0.0,13.2,0.0
S-79b038,0.0,10.666666666666666,0.0
S-79b2bc,0.0,8.166666666666666,0.0
S-79ba6e,0.0,8.5,0.0
S-79bf38,0.0,9.25,0.0
S-79d1e0,0.0,13.0,0.0
S-79e254,0.0,9.333333333333334,0.0
S-79ef9b,0.0,11.333333333333334,0.0
S-7a2991,0.0,10.2,0.0
S-7a36ee,0.0,10.4,0.0
S-7a55d9,0.0,13.6,0.0
S-7a6697,0.0,8.4,0.0
S-7a9d40,0.0,9.0,0.0
S-7ab956,0.0,8.5,0.0
S-7ac30a,0.0,9.8,0.0
S-7ac9dd,0.0,8.285714285714286,0.0
S-7acd8b,0.0,11.0,0.0
S-7af0d5,0.0,10.5,0.0
S-7b211a,0.0,9.5,0.0
S-7b29d1,0.0,7.833333333333333,0.0
S-7b2efe,0.0,9.25,0.0
S-7b3464,0.0,9.25,0.0
S-7b3fd3,0.0,8.4,0.0
S-7b647e,0.0,9.333333333333334,0.0
S-7b65f4,0.0,10.666666666666666,0.0
S-7b7be8,0.0,10.75,0.0
S-7b7e04,0.0,7.5,0.0
S-7b896c,0.0,11.75,0.0
S-7b9b62,0.0,11.4,0.0
S-7bb339,0.0,9.88888888888889,0.0
S-7bcd95,0.0,9.4,0.0
S-7be036,0.0,11.666666666666666,0.0
S-7be132,0.0,8.0,0.0
S-7bebc1,0.0,8.727272727272727,0.0
S-7bf6d8,0.0,9.0,0.0
S-7c1eb7,0.0,10.75,0.0
S-7c1eb9,0.0,17.0,0.0
S-7c2997,0.0,10.5,0.0
S-7c5f3b,0.0,9.444444444444445,0.0
S-7c633c,0.0,10.333333333333334,0.0
S-7c635b,0.0,9.0,0.0
S-7c727c,0.0,9.0,0.0
S-7cc0ec,0.0,9.6,0.0
S-7ccc38,0.0,9.666666666666666,0.0
S-7cd9fa,0.0,11.666666666666666,0.0
S-7ce677,0.0,11.0,0.0
S-7cf7c6,0.0,9.4,0.0
S-7d0dea,0.0,9.0,0.0
S-7d2c1b,0.0,10.5,0.0
S-7d4240,0.0,8.666666666666666,0.0
S-7d4d45,0.0,9.5,0.0
S-7d55dc,0.0,11.75,0.0
S-7d5bf1,0.0,9.666666666666666,0.0
S-7d651b,0.0,7.666666666666667,0.0
S-7d66fb,0.0,10.571428571428571,0.0
S-7d9605,0.0,10.833333333333334,0.0
S-7da02b,0.0,11.5,0.0
S-7dab19,0.0,9.25,0.0
S-7db513,0.0,9.0,0.0
S-7dd478,0.0,12.0,0.0
S-7de1b7,0.0,9.5,0.0
S-7ded4d,0.0,9.5,0.0
S-7e09c4,0.0,8.166666666666666,0.0
S-7e145e,0.0,7.5,0.0
S-7e1791,0.0,9.4,0.0
S-7e2e5c,0.0,9.285714285714286,0.0
S-7e44b0,0.0,10.0,0.0
S-7e5af5,0.0,11.333333333333334,0.0
S-7e8bd4,0.0,11.0,0.0
S-7ea5d9,0.0,10.0,0.0
S-7eb81c,0.0,8.333333333333334,0.0
S-7f0419,0.0,10.333333333333334,0.0
S-7f04ec,0.0,10.125,0.0
S-7f15a3,0.0,10.0,0.0
S-7f219a,0.0,10.2,0.0
S-7f28f3,0.0,10.0,0.0
S-7f5316,0.0,10.142857142857142,0.0
S-7f5d03,0.0,9.5,0.0
S-7f92bd,0.0,9.5,0.0
S-7f94c2,0.0,11.5,0.0
S-7f9ce5,0.0,9.428571428571429,0.0
S-7fa78f,0.0,13.0,0.0
S-7fb77e,0.0,6.0,0.0
S-7fbc53,0.0,9.2,0.0
S-7fc49b,0.0,10.75,0.0
S-7fca0e,0.0,9.2,0.0
S-7ff88c,0.0,7.571428571428571,0.0
S-80016a,0.0,3.5,0.0
S-8013f6,0.0,8.0,0.0
S-80199e,0.0,12.0,0.0
S-802cc6,0.0,10.25,0.0
S-8048cc,0.0,10.6,0.0
S-804a70,0.0,11.0,0.0
S-804fb3,0.0,9.5,0.0
S-80632f,0.0,9.5,0.0
S-807d87,0.0,9.833333333333334,0.0
S-808efb,0.0,15.0,0.0
S-80a6a6,0.0,8.571428571428571,0.0
S-80af39,0.0,8.714285714285714,0.0
S-80af53,0.0,11.0,0.0
S-80af85,0.0,8.571428571428571,0.0
S-80c01c,0.0,9.666666666666666,0.0
S-80c24c,0.0,11.0,0.0
S-80c291,0.0,9.5,0.0
S-80c296,0.0,7.0,0.0
S-80dc6b,0.0,7.0,0.0
S-80ed6b,0.0,8.2,0.0
S-80f65d,0.0,11.0,0.0
S-80fa36,0.0,9.0,0.0
S-8106d9,0.0,10.0,0.0
S-810a67,0.0,11.333333333333334,0.0
S-810c27,0.0,7.0,0.0
S-812c7c,0.0,11.333333333333334,0.0
S-813cdc,0.0,8.75,0.0
S-814624,0.0,9.5,0.0
S-81510a,0.0,11.4,0.0
S-816354,0.0,10.0,0.0
S-817cf0,0.0,10.0,0.0
S-81a509,0.0,10.2,0.0
S-81b6ee,0.0,10.333333333333334,0.0
S-81caea,0.0,11.166666666666666,0.0
S-81cd46,0.0,8.8,0.0
S-81d174,0.0,7.666666666666667,0.0
S-81d580,0.0,8.6,0.0
S-81e9f1,0.0,12.0,0.0
S-81fc45,0.0,11.0,0.0
S-81fe83,0.0,9.2,0.0
S-820711,0.0,9.428571428571429,0.0
S-82484b,0.0,9.2,0.0
S-826d19,0.0,10.0,0.0
S-827bc4,0.0,10.2,0.0
S-82848e,0.0,9.666666666666666,0.0
S-82989b,0.0,11.666666666666666,0.0
S-82a67a,0.0,9.8,0.0
S-82a7dd,0.0,13.0,0.0
S-82b11e,0.0,9.666666666666666,0.0
S-82be96,0.0,12.0,0.0
S-82db05,0.0,10.75,0.0
S-82eb3e,0.0,10.2,0.0
S-82ffca,0.0,10.0,0.0
S-8317da,0.0,10.571428571428571,0.0
S-8324d4,0.0,11.0,0.0
S-834097,0.0,11.0,0.0
S-834a48,0.0,9.2,0.0
S-838330,0.0,9.7,0.0
S-83a9a4,0.0,8.0,0.0
S-83b2ee,0.0,9.5,0.0
S-83b45d,0.0,10.0,0.0
S-83b708,0.0,11.0,0.0
S-83d49e,0.0,10.6,0.0
S-83dc0a,0.0,8.75,0.0
S-83e7bb,0.0,9.2,0.0
S-83ee41,0.0,7.5,0.0
S-83f2e5,0.0,11.0,0.0
S-842582,0.0,11.0,0.0
S-842638,0.0,8.666666666666666,0.0
S-8426e7,0.0,10.444444444444445,0.0
S-843a53,0.0,7.5,0.0
S-8442d1,0.0,7.666666666666667,0.0
S-8451e7,0.0,8.75,0.0
S-8464b6,0.0,6.0,0.0
S-846d41,0.0,10.25,0.0
S-847173,0.0,8.0,0.0
S-8486d2,0.0,9.333333333333334,0.0
S-84c44b,0.0,11.0,0.0
S-84dd93,0.0,9.333333333333334,0.0
S-84e146,0.0,10.25,0.0
S-84e658,0.0,12.0,0.0
S-85022b,0.0,11.0,0.0
S-851743,0.0,10.5,0.0
S-851bbe,0.0,10.666666666666666,0.0
S-85320b,0.0,9.666666666666666,0.0
S-853f5d,0.0,10.0,0.0
S-856241,0.0,11.4,0.0
S-856627,0.0,9.428571428571429,0.0
S-85796b,0.0,10.857142857142858,0.0
S-859ee0,0.0,12.0,0.0
S-85b7d7,0.0,10.8,0.0
S-85ba19,0.0,12.2,0.0
S-85ddea,0.0,9.0,0.0
S-85de7a,0.0,6.5,0.0
S-85eb8f,0.0,10.777777777777779,0.0
S-85f2ab,0.0,8.25,0.0
S-860bc8,0.0,10.4,0.0
S-862572,0.0,12.5,0.0
S-864157,0.0,11.25,0.0
S-86455a,0.0,10.166666666666666,0.0
S-864b0c,0.0,9.0,0.0
S-86571c,0.0,7.0,0.0
S-865af3,0.0,7.6,0.0
S-8669e4,0.0,8.0,0.0
S-868325,0.0,10.857142857142858,0.0
S-869430,0.0,10.5,0.0
S-869978,0.0,9.857142857142858,0.0
S-869bba,0.0,11.428571428571429,0.0
S-86a4e3,0.0,11.25,0.0
S-86bcda,0.0,9.5,0.0
S-86d360,0.0,10.0,0.0
S-86e226,0.0,10.0,0.0
S-86e45a,0.0,9.75,0.0
S-86ed20,0.0,10.6,0.0
S-8707e7,0.0,7.666666666666667,0.0
S-872bdd,0.0,10.0,0.0
S-8738af,0.0,9.0,0.0
S-873a22,0.0,8.0,0.0
S-875645,0.0,10.0,0.0
S-875cf3,0.0,12.0,0.0
S-876f0b,0.0,9.4,0.0
S-877508,0.0,9.428571428571429,0.0
S-8789b0,0.0,11.6,0.0
S-878fe0,0.0,11.333333333333334,0.0
S-879b43,0.0,11.142857142857142,0.0
S-87d801,0.0,9.2,0.0
S-87db32,0.0,9.5,0.0
S-87e8d3,0.0,12.25,0.0
S-87ebe6,0.0,7.875,0.0
S-882f1d,0.0,11.5,0.0
S-88338a,0.0,9.0,0.0
S-883efd,0.0,9.0,0.0
S-8856af,0.0,8.5,0.0
S-885bd4,0.0,9.0,0.0
S-886184,0.0,11.0,0.0
S-887d48,0.0,9.8,0.0
S-88a47f,0.0,11.25,0.0
S-88bc66,0.0,11.0,0.0
S-88c79e,0.0,9.0,0.0
S-88cb91,0.0,9.75,0.0
S-88cc86,0.0,11.5,0.0
S-88de1c,0.0,10.333333333333334,0.0
S-88f1be,0.0,9.2,0.0
S-890baf,0.0,9.875,0.0
S-891976,0.0,9.833333333333334,0.0
S-891ad9,0.0,10.5,0.0
S-891eb4,0.0,11.285714285714286,0.0
S-8921cb,0.0,11.2,0.0
S-8923b3,0.0,11.444444444444445,0.0
S-8932ce,0.0,11.5,0.0
S-8942cf,0.0,9.5,0.0
S-894692,0.0,11.2,0.0
S-896293,0.0,10.428571428571429,0.0
S-8966c9,0.0,10.0,0.0
S-8985d3,0.0,10.4,0.0
S-899319,0.0,8.0,0.0
S-89a8a2,0.0,8.0,0.0
S-89c03a,0.0,9.2,0.0
S-89c6dc,0.0,9.5,0.0
S-89c7ff,0.0,9.555555555555555,0.0
S-89d7b0,0.0,12.0,0.0
S-89e27e,0.0,11.4,0.0
S-89e98a,0.0,10.333333333333334,0.0
S-8a3abd,0.0,11.75,0.0
S-8a4156,0.0,10.0,0.0
S-8a46fe,0.0,11.0,0.0
S-8a50a0,0.0,8.875,0.0
S-8a6579,0.0,8.75,0.0
S-8a74bb,0.0,10.0,0.0
S-8a7e47,0.0,10.75,0.0
S-8ae804,0.0,9.5,0.0
S-8b00ff,0.0,9.5,0.0
S-8b0498,0.0,8.5,0.0
S-8b0950,0.0,12.333333333333334,0.0
S-8b1c37,0.0,7.666666666666667,0.0
S-8b1fc1,0.0,11.5,0.0
S-8b24a0,0.0,9.666666666666666,0.0
S-8b3331,0.0,9.5,0.0
S-8b349c,0.0,9.6,0.0
S-8b3e35,0.0,11.166666666666666,0.0
S-8b4074,0.0,10.4,0.0
S-8b52b5,0.0,9.444444444444445,0.0
S-8b64df,0.0,12.0,0.0
S-8b9889,0.0,9.285714285714286,0.0
S-8ba96c,0.0,9.25,0.0
S-8ba974,0.0,10.0,0.0
S-8bab7f,0.0,8.166666666666666,0.0
S-8bac4e,0.0,7.666666666666667,0.0
S-8bb388,0.0,9.285714285714286,0.0
S-8bbfcd,0.0,11.444444444444445,0.0
S-8bfab5,0.0,9.4,0.0
S-8c10c1,0.0,12.25,0.0
S-8c118d,0.0,8.428571428571429,0.0
S-8c3cc8,0.0,8.75,0.0
S-8c41e8,0.0,10.75,0.0
S-8c61f4,0.0,11.75,0.0
S-8c767b,0.0,8.75,0.0
S-8c8315,0.0,10.4,0.0
S-8c8905,0.0,8.8,0.0
S-8c9649,0.0,8.714285714285714,0.0
S-8ca516,0.0,8.75,0.0
S-8cad7b,0.0,13.0,0.0
S-8cb02e,0.0,10.4,0.0
S-8cba1c,0.0,9.5,0.0
S-8cc2e2,0.0,12.2,0.0
S-8cd315,0.0,10.166666666666666,0.0
S-8cec59,0.0,10.5,0.0
S-8cf2ef,0.0,8.142857142857142,0.0
S-8cfc1b,0.0,8.8,0.0
S-8d122e,0.0,11.444444444444445,0.0
S-8d2824,0.0,8.666666666666666,0.0
S-8d3495,0.0,10.142857142857142,0.0
S-8d516f,0.0,11.0,0.0
S-8d6cec,0.0,8.25,0.0
S-8d89a8,0.0,9.0,0.0
S-8d8dd0,0.0,12.0,0.0
S-8da449,0.0,10.625,0.0
S-8db104,0.0,9.5,0.0
S-8dd1cf,0.0,11.0,0.0
S-8dd1f6,0.0,5.5,0.0
S-8ddc89,0.0,11.333333333333334,0.0
S-8deb5f,0.0,11.5,0.0
S-8def89,0.0,10.75,0.0
S-8e169f,0.0,8.2,0.0
S-8e45ba,0.0,9.75,0.0
S-8e5be7,0.0,8.0,0.0
S-8e5ceb,0.0,6.8,0.0
S-8e5d9f,0.0,8.5,0.0
S-8e5df4,0.0,16.0,0.0
S-8e5fd4,0.0,8.625,0.0
S-8e602b,0.0,12.25,0.0
S-8e701b,0.0,13.5,0.0
S-8e7d28,0.0,10.0,0.0
S-8e9e9b,0.0,8.428571428571429,0.0
S-8ea942,0.0,9.5,0.0
S-8eab5b,0.0,9.5,0.0
S-8eb955,0.0,10.333333333333334,0.0
S-8ec197,0.0,10.857142857142858,0.0
S-8ececc,0.0,8.333333333333334,0.0
S-8ed780,0.0,9.4,0.0
S-8eff6d,0.0,10.25,0.0
S-8f181e,0.0,10.125,0.0
S-8f2b13,0.0,9.125,0.0
S-8f4f5b,0.0,10.666666666666666,0.0
S-8f7c91,0.0,11.571428571428571,0.0
S-8f8c47,0.0,8.625,0.0
S-8f9410,0.0,11.142857142857142,0.0
S-8fb49f,0.0,11.0,0.0
S-8fcce1,0.0,10.75,0.0
S-8fd22d,0.0,11.25,0.0
S-8fd696,0.0,7.5,0.0
S-8fd98a,0.0,9.714285714285714,0.0
S-8ff318,0.0,11.833333333333334,0.0
S-90229f,0.0,8.666666666666666,0.0
S-9030e0,0.0,10.333333333333334,0.0
S-90432a,0.0,9.25,0.0
S-904784,0.0,10.571428571428571,0.0
S-904886,0.0,9.666666666666666,0.0
S-90525e,0.0,10.0,0.0
S-905752,0.0,8.0,0.0
S-906b0c,0.0,12.0,0.0
S-907e70,0.0,9.4,0.0
S-9093cf,0.0,13.0,0.0
S-909612,0.0,12.285714285714286,0.0
S-909b7f,0.0,7.666666666666667,0.0
S-90a14e,0.0,11.6,0.0
S-90a2c8,0.0,9.88888888888889,0.0
S-90a6c9,0.0,8.0,0.0
S-90d405,0.0,11.0,0.0
S-90dd19,0.0,8.0,0.0
S-90e2d7,0.0,10.2,0.0
S-911b0a,0.0,10.333333333333334,0.0
S-911e27,0.0,12.0,0.0
S-913134,0.0,9.0,0.0
S-91419b,0.0,10.2,0.0
S-9161b0,0.0,7.5,0.0
S-916876,0.0,11.0,0.0
S-916cca,0.0,9.333333333333334,0.0
S-91709b,0.0,12.5,0.0
S-9171f0,0.0,12.333333333333334,0.0
S-918151,0.0,10.375,0.0
S-91ab2e,0.0,10.0,0.0
S-91b63c,0.0,9.666666666666666,0.0
S-91c435,0.0,11.6,0.0
S-91cd9b,0.0,9.625,0.0
S-91da84,0.0,9.0,0.0
S-91e96a,0.0,12.5,0.0
S-91ec54,0.0,10.0,0.0
S-920d64,0.0,10.0,0.0
S-9210e7,0.0,8.5,0.0
S-9211e5,0.0,10.25,0.0
S-921dc3,0.0,10.2,0.0
S-921f19,0.0,8.666666666666666,0.0
